task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
492	29/8da54a	3549969	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (28)	CACHED	0	2023-09-26 15:57:58.078	3.7s	2.6s	101.4%	45.9 MB	131.9 MB	50.5 MB	13 MB
512	10/4819a0	3612121	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (35)	CACHED	0	2023-09-26 16:06:44.634	11.6s	10.3s	136.1%	345.4 MB	6.4 GB	57.6 MB	42.2 MB
494	22/fe4e93	3581510	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (32)	CACHED	0	2023-09-26 16:02:09.630	4.5s	3.2s	100.1%	22.6 MB	30.1 MB	294.5 MB	30.6 MB
495	f7/c50ab7	3640169	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (39)	CACHED	0	2023-09-26 16:10:45.338	5.1s	3.8s	100.4%	22.9 MB	30.3 MB	323.4 MB	31.6 MB
490	e8/1de9d6	3486302	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (19)	CACHED	0	2023-09-26 15:49:33.951	4.3s	2.8s	101.0%	45.7 MB	132 MB	49.9 MB	13 MB
511	f8/ce3d63	3459736	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (15)	CACHED	0	2023-09-26 15:45:39.456	11.6s	9.9s	136.0%	344.6 MB	6.4 GB	56.6 MB	41.5 MB
496	85/76b88f	3488557	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (20)	CACHED	0	2023-09-26 15:49:46.913	4.5s	3.2s	100.4%	22.7 MB	30.3 MB	309.6 MB	29.6 MB
514	3b/ed5db8	3583723	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (32)	CACHED	0	2023-09-26 16:02:25.288	10.6s	9.5s	140.2%	301.1 MB	6.4 GB	55.6 MB	40.6 MB
515	a4/ec38bc	3550714	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (27)	CACHED	0	2023-09-26 15:58:01.764	4.8s	3.5s	100.4%	22.9 MB	30.3 MB	329.7 MB	31.6 MB
517	40/dbaf4f	3487789	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (19)	CACHED	0	2023-09-26 15:49:42.124	4.8s	3.4s	100.4%	24.8 MB	30.5 MB	318.7 MB	31.4 MB
417	06/e1d081	3532654	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (25)	CACHED	0	2023-09-26 15:55:52.801	4.3s	3s	101.0%	46.6 MB	132.2 MB	51 MB	14 MB
520	30/fb78b7	3489211	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (19)	CACHED	0	2023-09-26 15:49:51.400	11.5s	9.3s	152.1%	343.1 MB	6.4 GB	57.1 MB	42.1 MB
510	ce/b8094a	3533521	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (26)	CACHED	0	2023-09-26 15:55:57.066	4s	3s	101.2%	43.3 MB	131.1 MB	47 MB	12.1 MB
513	09/992f0b	3551501	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (28)	CACHED	0	2023-09-26 15:58:06.624	4.8s	3.5s	100.2%	23.2 MB	30.8 MB	333.7 MB	31.5 MB
516	70/0bbd2d	3641888	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (39)	CACHED	0	2023-09-26 16:10:56.266	17.8s	16.7s	118.8%	335 MB	6.4 GB	57.3 MB	42.2 MB
521	16/faac49	3534209	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (25)	CACHED	0	2023-09-26 15:56:01.095	5.3s	4.1s	100.0%	23 MB	30.5 MB	341.1 MB	34.1 MB
519	cc/469389	3552391	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (27)	CACHED	0	2023-09-26 15:58:11.455	10.4s	9.1s	153.0%	342.7 MB	6.4 GB	57 MB	41.8 MB
523	e3/8cc7ea	3553703	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (28)	CACHED	0	2023-09-26 15:58:21.839	10.7s	9.3s	152.2%	342.6 MB	6.4 GB	57.4 MB	42.4 MB
493	61/b722ac	3517246	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (23)	CACHED	0	2023-09-26 15:54:00.015	11.5s	9.9s	140.4%	287.2 MB	6.4 GB	57.1 MB	42.2 MB
522	4c/ffa8a4	3535087	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (26)	CACHED	0	2023-09-26 15:56:06.449	4.8s	3.5s	100.3%	22.9 MB	30.4 MB	295.5 MB	29.2 MB
524	d3/13a537	3536864	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (25)	CACHED	0	2023-09-26 15:56:11.238	11.3s	10.1s	145.9%	374.1 MB	6.4 GB	59.5 MB	43.8 MB
518	a5/b8bfc3	3490591	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (20)	CACHED	0	2023-09-26 15:50:02.937	13.3s	10.9s	120.9%	351.5 MB	6.4 GB	54.7 MB	40 MB
458	d7/7c2083	3384978	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (5)	CACHED	0	2023-09-26 15:34:59.605	10.3s	9.1s	154.0%	348.7 MB	6.4 GB	55.9 MB	41 MB
121	50/ceab3c	2936364	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (38)	CACHED	0	2023-09-26 15:10:59.771	9m 9s	9m 6s	117.6%	2.4 GB	5.8 GB	1.9 GB	618.2 MB
491	09/b4d4c2	3563594	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (30)	CACHED	0	2023-09-26 15:59:55.141	3.7s	2.5s	100.7%	44.7 MB	131.5 MB	48.6 MB	12.4 MB
506	e1/64aa3b	3369826	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (4)	CACHED	0	2023-09-26 15:33:06.504	13.3s	10s	149.2%	305.2 MB	6.4 GB	57.8 MB	42.4 MB
526	3f/c17a1a	3837406	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (33)	CACHED	0	2023-09-26 16:49:01.687	1m 48s	1m 47s	434.7%	2.4 GB	9.3 GB	1.2 GB	799.6 MB
489	a5/70a5e0	3579374	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (31)	CACHED	0	2023-09-26 16:01:57.312	4s	2.8s	100.7%	44.9 MB	131.7 MB	49 MB	13.5 MB
527	7e/b0e82b	3565206	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (30)	CACHED	0	2023-09-26 16:00:03.692	4.5s	3.2s	100.4%	22.8 MB	30.2 MB	295.9 MB	29.8 MB
528	c3/ab21e2	201311	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (14)	CACHED	0	2023-09-26 19:00:21.351	2m 36s	2m 34s	115.4%	3.3 GB	80.7 GB	1.3 GB	1 GB
525	cb/aa87d2	3540100	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (26)	CACHED	0	2023-09-26 15:56:22.587	9.7s	8.7s	156.3%	289.4 MB	6.4 GB	54.1 MB	39.4 MB
529	62/d5ddd8	3580712	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (31)	CACHED	0	2023-09-26 16:02:04.949	4.7s	3.3s	100.3%	23.2 MB	30.6 MB	309.1 MB	33.3 MB
530	89/725602	3567216	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (30)	CACHED	0	2023-09-26 16:00:18.756	13.8s	9.3s	152.4%	350.3 MB	6.4 GB	55.3 MB	40.7 MB
532	f1/9b1973	3582314	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (31)	CACHED	0	2023-09-26 16:02:14.127	11.2s	10.1s	138.2%	357.8 MB	6.4 GB	57.8 MB	42.2 MB
533	2e/fd3b73	3645543	NFCORE_WOMBAT:WOMBAT:TPP:MERGEOUTPUT	CACHED	0	2023-09-26 16:11:29.187	50.8s	49s	104.6%	468.6 MB	2.4 GB	259.4 MB	42.6 MB
534	cf/f57bb2	205681	NFCORE_WOMBAT:WOMBAT:TPP:ROTS	CACHED	0	2023-09-26 19:01:14.603	2h 53m 2s	2h 53m	100.2%	758.5 MB	6.7 GB	21.3 MB	36.2 MB
242	05/4fed2a	1374559	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (3)	COMPLETED	0	2023-09-27 05:51:22.993	1m 43s	1m 40s	121.1%	2 GB	7.7 GB	734.1 MB	357.8 MB
241	cc/e19f6a	1374584	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (2)	COMPLETED	0	2023-09-27 05:51:23.011	1m 58s	1m 56s	120.3%	2 GB	7.9 GB	747.9 MB	367.5 MB
244	4c/b48d83	1374612	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (4)	COMPLETED	0	2023-09-27 05:51:23.027	2m 3s	2m 1s	120.4%	2.1 GB	7.8 GB	748 MB	365 MB
240	2d/14bba5	1374529	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (1)	COMPLETED	0	2023-09-27 05:51:22.967	2m 5s	2m 4s	119.2%	2 GB	7.8 GB	729.1 MB	353.4 MB
252	31/f711f8	1388380	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (5)	COMPLETED	0	2023-09-27 05:53:05.557	2m 11s	2m 7s	118.3%	2.1 GB	7.8 GB	757.9 MB	372.7 MB
257	c2/7175ea	1392356	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (8)	COMPLETED	0	2023-09-27 05:53:27.797	1m 54s	1m 52s	117.9%	2 GB	7.8 GB	759.5 MB	374.4 MB
253	94/8fe70f	1390736	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (6)	COMPLETED	0	2023-09-27 05:53:21.385	2m 1s	2m	117.1%	2 GB	7.7 GB	763.2 MB	374.6 MB
256	3e/945840	1391744	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (7)	COMPLETED	0	2023-09-27 05:53:26.049	1m 58s	1m 56s	118.9%	2 GB	7.7 GB	746.1 MB	367.8 MB
265	37/2fa7a3	1403473	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (9)	COMPLETED	0	2023-09-27 05:55:16.299	2m 1s	2m	120.0%	2 GB	7.8 GB	728 MB	353.5 MB
266	52/678d9c	1405194	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (10)	COMPLETED	0	2023-09-27 05:55:22.749	1m 57s	1m 55s	120.6%	2 GB	8 GB	737.2 MB	359.4 MB
267	d3/f39631	1404651	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (11)	COMPLETED	0	2023-09-27 05:55:21.992	1m 57s	1m 55s	118.7%	2 GB	8 GB	756.7 MB	373 MB
268	17/8f771d	1405637	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (12)	COMPLETED	0	2023-09-27 05:55:23.641	1m 58s	1m 56s	118.2%	2 GB	8 GB	760.4 MB	377.3 MB
289	ff/6e5665	1418484	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (22)	COMPLETED	0	2023-09-27 05:57:19.457	2m	1m 58s	117.6%	2 GB	8 GB	723.2 MB	350.7 MB
273	3c/743573	1417681	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (16)	COMPLETED	0	2023-09-27 05:57:17.273	2m 7s	2m 4s	119.2%	2 GB	7.8 GB	748.4 MB	365.8 MB
281	d3/c9d615	1418417	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (17)	COMPLETED	0	2023-09-27 05:57:19.352	2m 17s	2m 15s	115.9%	2 GB	8 GB	739.5 MB	357.5 MB
290	46/5d6d39	1419304	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (23)	COMPLETED	0	2023-09-27 05:57:21.714	2m 16s	2m 14s	115.4%	2 GB	7.8 GB	751.9 MB	366.8 MB
292	d4/8f0cd6	1431773	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (24)	COMPLETED	0	2023-09-27 05:59:19.111	2m 5s	2m 3s	119.7%	2 GB	7.8 GB	753.7 MB	368.5 MB
302	0c/768a7a	1432819	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (26)	COMPLETED	0	2023-09-27 05:59:24.250	2m 1s	2m	118.9%	2 GB	7.8 GB	747.4 MB	365.4 MB
346	fd/1d8a7e	1435955	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (28)	COMPLETED	0	2023-09-27 05:59:37.808	1m 53s	1m 50s	117.3%	2.1 GB	7.8 GB	743.3 MB	359 MB
310	b1/8c3264	1435460	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (27)	COMPLETED	0	2023-09-27 05:59:36.365	1m 54s	1m 52s	117.7%	2 GB	7.8 GB	766.1 MB	374.9 MB
165	e2/98b273	1374472	NFCORE_WOMBAT:WOMBAT:MAXQUANT:NORMALYZERDE	COMPLETED	0	2023-09-27 05:51:22.904	10m 12s	10m 10s	153.3%	1.3 GB	3.5 GB	542 MB	561.5 MB
347	de/31ae61	1449755	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (29)	COMPLETED	0	2023-09-27 06:01:23.630	1m 56s	1m 54s	118.5%	2 GB	7.8 GB	727.5 MB	352.3 MB
348	80/f641b4	1450336	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (30)	COMPLETED	0	2023-09-27 06:01:24.892	2m	1m 58s	116.1%	2 GB	7.8 GB	755.6 MB	371.3 MB
535	c4/22bd63	1466554	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_TPP	COMPLETED	0	2023-09-27 06:03:24.587	4.5s	2.8s	176.3%	139.5 MB	6.4 GB	59.1 MB	25.9 MB
536	77/367439	1466557	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_MQ	COMPLETED	0	2023-09-27 06:03:24.593	4.9s	3.7s	166.0%	176.2 MB	6.4 GB	55.6 MB	24.1 MB
406	24/455781	1453844	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (38)	COMPLETED	0	2023-09-27 06:01:35.033	1m 56s	1m 55s	116.2%	2 GB	7.7 GB	742 MB	361.6 MB
353	0a/e71c7e	1451879	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (32)	COMPLETED	0	2023-09-27 06:01:30.771	2m 4s	2m 1s	115.7%	2.1 GB	7.7 GB	765.7 MB	373.5 MB
354	59/7c0e2d	1451918	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (33)	COMPLETED	0	2023-09-27 06:01:30.874	2m 3s	2m 1s	115.8%	2 GB	7.9 GB	746.8 MB	366.6 MB
531	91/16200a	1465419	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (39)	COMPLETED	0	2023-09-27 06:03:19.456	1m 53s	1m 47s	120.1%	2 GB	7.8 GB	763.7 MB	375.3 MB
263	43/332ecd	1468915	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (21)	COMPLETED	0	2023-09-27 06:03:30.994	2m 51s	2m 45s	81.4%	2.9 GB	80.8 GB	1.2 GB	907.9 MB
537	32/87ef89	1482314	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (40)	COMPLETED	0	2023-09-27 06:06:21.921	1m 43s	1m 42s	121.1%	2 GB	7.8 GB	686.1 MB	322.7 MB
538	d5/04189d	1488218	NFCORE_WOMBAT:WOMBAT:COMPOMICS:FLASHLFQ	COMPLETED	0	2023-09-27 06:08:04.769	55m 17s	55m 16s	305.5%	5.8 GB	330.7 GB	54.9 GB	31.4 GB
539	59/02b83e	1582556	NFCORE_WOMBAT:WOMBAT:COMPOMICS:MSQROB	COMPLETED	0	2023-09-27 07:03:21.912	18m 55s	18m 53s	548.1%	2.1 GB	8.7 GB	101.4 MB	17.2 MB
540	92/624001	1609455	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_COMPOMICS	COMPLETED	0	2023-09-27 07:22:17.753	4.3s	2.8s	279.4%	159 MB	6.4 GB	46.4 MB	19.5 MB
499	e9/cd7899	1469688	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_PROLINE (1)	COMPLETED	0	2023-09-27 06:03:34.387	1h 43m 19s	1h 43m 14s	616.3%	46.6 GB	114.8 GB	226.7 GB	100.1 GB
541	f3/9fed9f	1649179	NFCORE_WOMBAT:WOMBAT:PROLINE:POLYSTEST (1)	COMPLETED	0	2023-09-27 07:46:53.903	1h 41m 51s	1h 41m 50s	40.1%	3.3 GB	9.6 GB	155 MB	224.5 MB
542	89/7bc876	1937291	NFCORE_WOMBAT:WOMBAT:PROLINE:CONVERT_POLYSTEST (1)	COMPLETED	0	2023-09-27 09:28:44.787	25.5s	24s	117.0%	698.4 MB	6.7 GB	176.7 MB	23.9 MB
543	15/90c038	1939005	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_PROLINE (1)	COMPLETED	0	2023-09-27 09:29:10.328	5.6s	4.4s	186.0%	206.9 MB	6.4 GB	64.8 MB	28.7 MB
